customer_id,event_date,avg_monthly_usage,churned
280,2022-06-01,51.34,0
280,2022-07-01,51.08,0
280,2022-08-01,39.58,0
280,2022-09-01,39.66,0
280,2022-10-01,46.16,0
280,2022-11-01,36.86,0
280,2022-12-01,38.8,0
280,2023-01-01,31.03,0
280,2023-02-01,29.83,0
280,2023-03-01,34.17,0
280,2023-04-01,26.77,0
280,2023-05-01,21.43,0
280,2023-06-01,17.7,0
280,2023-07-01,15.53,0
280,2023-08-01,19.69,0
281,2022-01-01,61.61,0
281,2022-02-01,56.09,0
281,2022-03-01,54.06,0
281,2022-04-01,53.25,0
281,2022-05-01,59.22,0
281,2022-06-01,56.22,0
281,2022-07-01,51.19,0
281,2022-08-01,59.22,0
281,2022-09-01,58.88,0
281,2022-10-01,60.43,0
281,2022-11-01,58.71,0
281,2022-12-01,68.69,0
281,2023-01-01,63.65,0
281,2023-02-01,59.79,0
281,2023-03-01,61.72,0
281,2023-04-01,67.8,0
281,2023-05-01,66.16,0
281,2023-06-01,56.98,0
281,2023-07-01,58.85,0
281,2023-08-01,59.8,0
282,2022-01-01,96.11,0
282,2022-02-01,92.07,0
282,2022-03-01,93.81,0
282,2022-04-01,92.33,0
282,2022-05-01,86.97,0
282,2022-06-01,82.96,0
282,2022-07-01,85.84,0
282,2022-08-01,79.4,0
282,2022-09-01,78.66,0
282,2022-10-01,75.88,0
282,2022-11-01,79.38,0
282,2022-12-01,70.21,0
282,2023-01-01,76.37,0
282,2023-02-01,70.65,0
282,2023-03-01,72.02,0
282,2023-04-01,65.67,0
282,2023-05-01,60.25,0
282,2023-06-01,55.5,0
282,2023-07-01,55.11,1
282,2023-08-01,59.17,1
283,2022-01-01,117.87,0
283,2022-02-01,118.77,0
283,2022-03-01,108.48,0
283,2022-04-01,111.83,0
283,2022-05-01,115.51,0
283,2022-06-01,113.8,0
283,2022-07-01,108.57,0
283,2022-08-01,114.41,0
283,2022-09-01,105.02,0
283,2022-10-01,101.06,0
283,2022-11-01,111.63,0
283,2022-12-01,99.98,0
283,2023-01-01,110.26,0
283,2023-02-01,93.15,0
283,2023-03-01,101.59,0
283,2023-04-01,103.89,1
283,2023-05-01,93.82,1
283,2023-06-01,102.3,1
283,2023-07-01,113.15,1
283,2023-08-01,94.42,1
284,2022-01-01,101.25,0
284,2022-02-01,88.95,0
284,2022-03-01,103.9,0
284,2022-04-01,94.72,0
284,2022-05-01,103.83,0
284,2022-06-01,98.15,0
284,2022-07-01,86.46,0
284,2022-08-01,102.77,0
284,2022-09-01,102.9,0
284,2022-10-01,97.92,0
284,2022-11-01,86.67,0
284,2022-12-01,88.91,0
284,2023-01-01,91.12,0
284,2023-02-01,84.98,0
284,2023-03-01,99.68,1
284,2023-04-01,89.06,1
284,2023-05-01,70.08,1
284,2023-06-01,88.93,1
284,2023-07-01,83.83,1
284,2023-08-01,84.9,1
285,2022-01-01,70.82,0
285,2022-02-01,72.4,0
285,2022-03-01,74.77,0
285,2022-04-01,73.27,0
285,2022-05-01,57.29,0
285,2022-06-01,61.15,0
285,2022-07-01,74.24,0
285,2022-08-01,77.4,0
285,2022-09-01,87.31,0
285,2022-10-01,80.05,0
285,2022-11-01,73.69,0
285,2022-12-01,87.17,0
285,2023-01-01,83.57,0
285,2023-02-01,82.14,0
285,2023-03-01,74.61,0
285,2023-04-01,88.53,0
285,2023-05-01,91.0,0
285,2023-06-01,83.37,0
285,2023-07-01,97.6,1
285,2023-08-01,98.35,1
286,2022-01-01,79.68,0
286,2022-02-01,100.47,0
286,2022-03-01,96.79,0
286,2022-04-01,91.13,0
286,2022-05-01,98.91,0
286,2022-06-01,99.17,0
286,2022-07-01,91.15,0
286,2022-08-01,99.33,0
286,2022-09-01,94.79,0
286,2022-10-01,106.37,0
286,2022-11-01,99.32,0
286,2022-12-01,104.6,0
286,2023-01-01,105.77,0
286,2023-02-01,108.84,0
286,2023-03-01,119.84,0
286,2023-04-01,109.48,0
286,2023-05-01,119.97,0
286,2023-06-01,116.84,0
286,2023-07-01,124.1,0
286,2023-08-01,114.65,0
287,2022-01-01,84.2,0
287,2022-02-01,88.52,0
287,2022-03-01,82.88,0
287,2022-04-01,82.88,0
287,2022-05-01,81.28,0
287,2022-06-01,78.45,0
287,2022-07-01,93.29,0
287,2022-08-01,85.5,0
287,2022-09-01,84.59,0
287,2022-10-01,93.88,0
287,2022-11-01,89.24,0
287,2022-12-01,96.21,0
287,2023-01-01,89.94,0
287,2023-02-01,98.95,1
287,2023-03-01,100.01,1
287,2023-04-01,103.15,1
287,2023-05-01,93.36,1
287,2023-06-01,98.03,1
287,2023-07-01,110.33,1
287,2023-08-01,99.67,1
288,2022-01-01,85.92,0
288,2022-02-01,85.02,0
288,2022-03-01,78.49,0
288,2022-04-01,96.88,0
288,2022-05-01,80.34,0
288,2022-06-01,87.19,0
288,2022-07-01,91.41,0
288,2022-08-01,88.44,0
288,2022-09-01,85.52,0
288,2022-10-01,76.4,0
288,2022-11-01,80.82,0
288,2022-12-01,85.8,0
288,2023-01-01,80.24,0
288,2023-02-01,85.19,1
288,2023-03-01,87.4,1
288,2023-04-01,88.55,1
288,2023-05-01,76.5,1
288,2023-06-01,94.45,1
288,2023-07-01,86.46,1
288,2023-08-01,82.01,1
289,2022-01-01,85.38,0
289,2022-02-01,92.25,0
289,2022-03-01,74.77,0
289,2022-04-01,87.3,0
289,2022-05-01,83.52,0
289,2022-06-01,88.69,0
289,2022-07-01,87.29,0
289,2022-08-01,80.57,0
289,2022-09-01,81.22,0
289,2022-10-01,71.41,0
289,2022-11-01,87.16,0
289,2022-12-01,84.12,0
289,2023-01-01,89.88,0
289,2023-02-01,80.06,0
289,2023-03-01,86.64,0
289,2023-04-01,75.83,1
289,2023-05-01,66.86,1
289,2023-06-01,80.28,1
289,2023-07-01,77.44,1
289,2023-08-01,74.54,1
290,2022-01-01,100.22,0
290,2022-02-01,94.58,0
290,2022-03-01,94.4,0
290,2022-04-01,97.66,0
290,2022-05-01,101.02,0
290,2022-06-01,105.18,0
290,2022-07-01,101.49,0
290,2022-08-01,103.1,0
290,2022-09-01,100.8,0
290,2022-10-01,97.51,0
290,2022-11-01,102.18,0
290,2022-12-01,99.88,0
290,2023-01-01,101.61,0
290,2023-02-01,97.34,0
290,2023-03-01,102.26,0
290,2023-04-01,100.47,0
290,2023-05-01,101.83,0
290,2023-06-01,100.94,0
290,2023-07-01,100.47,0
290,2023-08-01,103.21,0
291,2022-01-01,108.16,0
291,2022-02-01,99.11,0
291,2022-03-01,111.26,0
291,2022-04-01,113.75,0
291,2022-05-01,116.63,0
291,2022-06-01,112.21,0
291,2022-07-01,111.72,0
291,2022-08-01,110.02,0
291,2022-09-01,111.89,0
291,2022-10-01,117.52,0
291,2022-11-01,111.64,0
291,2022-12-01,117.31,0
291,2023-01-01,122.45,0
291,2023-02-01,123.84,0
291,2023-03-01,120.9,0
291,2023-04-01,121.26,0
291,2023-05-01,123.38,0
291,2023-06-01,128.54,0
291,2023-07-01,140.05,1
291,2023-08-01,136.97,1
292,2022-01-01,112.62,0
292,2022-02-01,117.33,0
292,2022-03-01,117.84,0
292,2022-04-01,107.67,0
292,2022-05-01,121.24,0
292,2022-06-01,122.24,0
292,2022-07-01,107.83,0
292,2022-08-01,109.97,0
292,2022-09-01,123.13,0
292,2022-10-01,114.66,0
292,2022-11-01,101.44,0
292,2022-12-01,106.89,0
292,2023-01-01,114.48,0
292,2023-02-01,108.74,0
292,2023-03-01,113.74,0
292,2023-04-01,116.78,0
292,2023-05-01,126.16,0
292,2023-06-01,115.01,1
292,2023-07-01,123.97,1
292,2023-08-01,126.43,1
293,2022-01-01,106.19,0
293,2022-02-01,111.79,0
293,2022-03-01,104.69,0
293,2022-04-01,100.63,0
293,2022-05-01,109.06,0
293,2022-06-01,103.69,0
293,2022-07-01,88.34,0
293,2022-08-01,101.45,0
293,2022-09-01,96.27,0
293,2022-10-01,93.97,0
293,2022-11-01,85.19,0
293,2022-12-01,84.97,0
293,2023-01-01,72.22,0
293,2023-02-01,86.22,0
293,2023-03-01,73.0,0
293,2023-04-01,71.31,0
293,2023-05-01,68.8,0
293,2023-06-01,81.91,0
293,2023-07-01,65.19,0
293,2023-08-01,72.09,0
294,2022-01-01,45.99,0
294,2022-02-01,48.54,0
294,2022-03-01,43.08,0
294,2022-04-01,42.36,0
294,2022-05-01,40.11,0
294,2022-06-01,38.13,0
294,2022-07-01,37.2,0
294,2022-08-01,47.01,0
294,2022-09-01,39.53,0
294,2022-10-01,39.38,0
294,2022-11-01,37.8,0
294,2022-12-01,38.85,0
294,2023-01-01,41.45,0
294,2023-02-01,36.98,0
294,2023-03-01,39.48,0
294,2023-04-01,44.59,0
294,2023-05-01,33.81,0
294,2023-06-01,35.0,0
294,2023-07-01,39.39,0
294,2023-08-01,42.76,0
295,2022-01-01,94.65,0
295,2022-02-01,73.53,0
295,2022-03-01,80.24,0
295,2022-04-01,98.88,0
295,2022-05-01,88.06,0
295,2022-06-01,83.36,0
295,2022-07-01,76.37,0
295,2022-08-01,66.1,0
295,2022-09-01,85.53,0
295,2022-10-01,63.96,0
295,2022-11-01,73.35,0
295,2022-12-01,55.38,0
295,2023-01-01,61.21,1
295,2023-02-01,67.97,1
295,2023-03-01,56.01,1
295,2023-04-01,52.64,1
295,2023-05-01,53.07,1
295,2023-06-01,40.32,1
295,2023-07-01,36.42,1
295,2023-08-01,51.05,1
296,2022-01-01,98.56,0
296,2022-02-01,103.13,0
296,2022-03-01,109.71,0
296,2022-04-01,108.45,0
296,2022-05-01,117.99,0
296,2022-06-01,96.32,0
296,2022-07-01,108.31,0
296,2022-08-01,101.82,0
296,2022-09-01,87.5,0
296,2022-10-01,93.17,0
296,2022-11-01,97.01,0
296,2022-12-01,82.99,0
296,2023-01-01,79.25,0
296,2023-02-01,79.9,0
296,2023-03-01,91.53,0
296,2023-04-01,85.38,0
296,2023-05-01,83.14,0
296,2023-06-01,81.99,0
296,2023-07-01,75.23,0
296,2023-08-01,80.09,0
297,2022-01-01,84.25,0
297,2022-02-01,83.58,0
297,2022-03-01,83.77,0
297,2022-04-01,88.92,0
297,2022-05-01,80.21,0
297,2022-06-01,81.18,0
297,2022-07-01,96.25,0
297,2022-08-01,79.03,0
297,2022-09-01,87.86,0
297,2022-10-01,80.21,0
297,2022-11-01,73.66,0
297,2022-12-01,71.77,0
297,2023-01-01,74.5,0
297,2023-02-01,67.62,0
297,2023-03-01,67.98,0
297,2023-04-01,69.28,1
297,2023-05-01,72.02,1
297,2023-06-01,79.04,1
297,2023-07-01,65.91,1
297,2023-08-01,69.86,1
298,2022-01-01,80.52,0
298,2022-02-01,93.56,0
298,2022-03-01,89.39,0
298,2022-04-01,99.33,0
298,2022-05-01,77.24,0
298,2022-06-01,68.9,0
298,2022-07-01,88.99,0
298,2022-08-01,71.71,0
298,2022-09-01,82.93,0
298,2022-10-01,85.13,0
298,2022-11-01,79.23,0
298,2022-12-01,77.2,0
298,2023-01-01,77.05,0
298,2023-02-01,78.48,0
298,2023-03-01,75.84,0
298,2023-04-01,64.0,1
298,2023-05-01,80.88,1
298,2023-06-01,69.21,1
298,2023-07-01,70.83,1
298,2023-08-01,70.82,1
299,2022-01-01,107.69,0
299,2022-02-01,108.74,0
299,2022-03-01,106.69,0
299,2022-04-01,98.45,0
299,2022-05-01,97.08,0
299,2022-06-01,92.33,0
299,2022-07-01,95.55,0
299,2022-08-01,94.12,0
299,2022-09-01,85.51,0
299,2022-10-01,86.09,0
299,2022-11-01,81.02,0
299,2022-12-01,80.2,0
299,2023-01-01,82.53,0
299,2023-02-01,76.23,0
299,2023-03-01,75.35,0
299,2023-04-01,68.92,0
299,2023-05-01,72.4,0
299,2023-06-01,69.43,0
299,2023-07-01,65.02,0
299,2023-08-01,64.48,0
300,2022-01-01,41.51,0
300,2022-02-01,42.42,0
300,2022-03-01,55.09,0
300,2022-04-01,50.46,0
300,2022-05-01,51.22,0
300,2022-06-01,46.3,0
300,2022-07-01,52.43,0
300,2022-08-01,51.31,0
300,2022-09-01,49.68,0
300,2022-10-01,42.03,0
300,2022-11-01,43.17,0
300,2022-12-01,52.02,0
300,2023-01-01,42.44,0
300,2023-02-01,37.68,0
300,2023-03-01,42.05,0
300,2023-04-01,54.48,0
300,2023-05-01,41.79,0
300,2023-06-01,46.82,0
300,2023-07-01,41.03,1
300,2023-08-01,49.16,1
301,2022-01-01,59.02,0
301,2022-02-01,56.49,0
301,2022-03-01,57.87,0
301,2022-04-01,57.12,0
301,2022-05-01,60.67,0
301,2022-06-01,53.69,0
301,2022-07-01,61.07,0
301,2022-08-01,58.55,0
301,2022-09-01,61.26,0
301,2022-10-01,56.24,0
301,2022-11-01,55.51,0
301,2022-12-01,57.03,0
301,2023-01-01,56.81,0
301,2023-02-01,60.82,0
301,2023-03-01,60.65,0
301,2023-04-01,64.22,0
301,2023-05-01,56.04,1
301,2023-06-01,46.34,1
301,2023-07-01,56.05,1
301,2023-08-01,58.06,1
302,2022-01-01,88.64,0
302,2022-02-01,98.81,0
302,2022-03-01,83.46,0
302,2022-04-01,96.95,0
302,2022-05-01,99.32,0
302,2022-06-01,96.89,0
302,2022-07-01,92.96,0
302,2022-08-01,100.72,0
302,2022-09-01,102.68,0
302,2022-10-01,99.43,0
302,2022-11-01,101.56,0
302,2022-12-01,108.54,0
302,2023-01-01,106.84,0
302,2023-02-01,102.57,0
302,2023-03-01,110.1,0
302,2023-04-01,106.64,0
302,2023-05-01,108.24,0
302,2023-06-01,112.52,1
302,2023-07-01,113.3,1
302,2023-08-01,112.71,1
303,2022-01-01,51.05,0
303,2022-02-01,67.49,0
303,2022-03-01,56.74,0
303,2022-04-01,61.86,0
303,2022-05-01,45.87,0
303,2022-06-01,60.73,0
303,2022-07-01,40.66,0
303,2022-08-01,43.92,0
303,2022-09-01,39.53,0
303,2022-10-01,32.23,0
303,2022-11-01,42.64,0
303,2022-12-01,52.12,0
303,2023-01-01,55.82,0
303,2023-02-01,36.2,0
303,2023-03-01,40.97,0
303,2023-04-01,32.81,0
303,2023-05-01,32.47,0
303,2023-06-01,24.6,0
303,2023-07-01,26.09,1
303,2023-08-01,26.27,1
304,2022-01-01,66.26,0
304,2022-02-01,72.72,0
304,2022-03-01,69.62,0
304,2022-04-01,74.25,0
304,2022-05-01,59.3,0
304,2022-06-01,65.31,0
304,2022-07-01,49.28,0
304,2022-08-01,56.79,0
304,2022-09-01,60.08,0
304,2022-10-01,58.4,0
304,2022-11-01,56.13,0
304,2022-12-01,55.71,0
304,2023-01-01,43.89,0
304,2023-02-01,48.72,0
304,2023-03-01,56.84,0
304,2023-04-01,36.76,0
304,2023-05-01,48.49,0
304,2023-06-01,42.34,1
304,2023-07-01,31.33,1
304,2023-08-01,29.64,1
305,2022-01-01,105.5,0
305,2022-02-01,115.62,0
305,2022-03-01,105.54,0
305,2022-04-01,107.42,0
305,2022-05-01,110.79,0
305,2022-06-01,107.47,0
305,2022-07-01,112.99,0
305,2022-08-01,110.41,0
305,2022-09-01,114.23,0
305,2022-10-01,104.95,0
305,2022-11-01,108.26,0
305,2022-12-01,110.51,0
305,2023-01-01,110.39,0
305,2023-02-01,112.59,0
305,2023-03-01,106.27,0
305,2023-04-01,107.69,0
305,2023-05-01,111.11,0
305,2023-06-01,100.65,0
305,2023-07-01,110.13,0
305,2023-08-01,111.3,0
306,2022-01-01,51.18,0
306,2022-02-01,48.69,0
306,2022-03-01,56.64,0
306,2022-04-01,29.19,0
306,2022-05-01,40.19,0
306,2022-06-01,45.82,0
306,2022-07-01,42.51,0
306,2022-08-01,48.75,0
306,2022-09-01,34.21,0
306,2022-10-01,29.53,0
306,2022-11-01,28.13,0
306,2022-12-01,29.56,0
306,2023-01-01,34.35,0
306,2023-02-01,32.51,0
306,2023-03-01,21.91,0
306,2023-04-01,21.59,0
306,2023-05-01,15.24,0
306,2023-06-01,13.87,0
306,2023-07-01,19.94,1
306,2023-08-01,20.89,1
307,2022-01-01,101.3,0
307,2022-02-01,84.21,0
307,2022-03-01,94.49,0
307,2022-04-01,80.67,0
307,2022-05-01,76.52,0
307,2022-06-01,75.51,0
307,2022-07-01,65.82,0
307,2022-08-01,79.72,0
307,2022-09-01,65.61,0
307,2022-10-01,69.48,0
307,2022-11-01,75.69,0
307,2022-12-01,73.3,0
307,2023-01-01,55.02,0
307,2023-02-01,65.88,0
307,2023-03-01,69.93,0
307,2023-04-01,54.51,0
307,2023-05-01,60.95,0
307,2023-06-01,46.43,0
307,2023-07-01,55.7,0
307,2023-08-01,51.65,1
308,2022-01-01,110.23,0
308,2022-02-01,90.36,0
308,2022-03-01,108.91,0
308,2022-04-01,113.22,0
308,2022-05-01,96.47,0
308,2022-06-01,101.79,0
308,2022-07-01,109.23,0
308,2022-08-01,102.0,0
308,2022-09-01,115.45,0
308,2022-10-01,114.43,0
308,2022-11-01,101.32,0
308,2022-12-01,105.67,0
308,2023-01-01,114.94,0
308,2023-02-01,115.44,0
308,2023-03-01,124.57,0
308,2023-04-01,107.75,0
308,2023-05-01,121.7,0
308,2023-06-01,108.99,1
308,2023-07-01,117.71,1
308,2023-08-01,120.64,1
309,2022-01-01,93.76,0
309,2022-02-01,86.34,0
309,2022-03-01,76.34,0
309,2022-04-01,86.71,0
309,2022-05-01,74.66,0
309,2022-06-01,78.19,0
309,2022-07-01,82.18,0
309,2022-08-01,79.13,0
309,2022-09-01,84.08,0
309,2022-10-01,90.48,0
309,2022-11-01,67.29,0
309,2022-12-01,71.65,0
309,2023-01-01,74.99,0
309,2023-02-01,69.48,0
309,2023-03-01,71.22,0
309,2023-04-01,75.85,0
309,2023-05-01,74.35,0
309,2023-06-01,71.23,0
309,2023-07-01,69.95,0
309,2023-08-01,66.97,0
310,2022-01-01,92.17,0
310,2022-02-01,87.51,0
310,2022-03-01,80.5,0
310,2022-04-01,88.36,0
310,2022-05-01,78.36,0
310,2022-06-01,90.4,0
310,2022-07-01,84.34,0
310,2022-08-01,89.34,0
310,2022-09-01,94.37,0
310,2022-10-01,84.16,0
310,2022-11-01,93.03,0
310,2022-12-01,86.25,0
310,2023-01-01,95.9,0
310,2023-02-01,86.34,0
310,2023-03-01,84.12,0
310,2023-04-01,90.83,0
310,2023-05-01,85.71,0
310,2023-06-01,83.8,0
310,2023-07-01,85.31,0
310,2023-08-01,87.14,0
311,2022-01-01,70.16,0
311,2022-02-01,75.16,0
311,2022-03-01,75.39,0
311,2022-04-01,69.83,0
311,2022-05-01,63.04,0
311,2022-06-01,78.84,0
311,2022-07-01,75.37,0
311,2022-08-01,71.16,0
311,2022-09-01,74.69,0
311,2022-10-01,75.82,0
311,2022-11-01,63.72,0
311,2022-12-01,73.77,0
311,2023-01-01,64.91,0
311,2023-02-01,75.22,1
311,2023-03-01,67.28,1
311,2023-04-01,73.31,1
311,2023-05-01,64.97,1
311,2023-06-01,73.28,1
311,2023-07-01,60.31,1
311,2023-08-01,67.98,1
312,2022-01-01,98.0,0
312,2022-02-01,99.79,0
312,2022-03-01,90.52,0
312,2022-04-01,88.08,0
312,2022-05-01,82.77,0
312,2022-06-01,94.64,0
312,2022-07-01,92.75,0
312,2022-08-01,106.38,0
312,2022-09-01,97.67,0
312,2022-10-01,93.62,0
312,2022-11-01,93.42,0
312,2022-12-01,115.21,0
312,2023-01-01,102.8,0
312,2023-02-01,98.63,0
312,2023-03-01,105.45,0
312,2023-04-01,117.98,0
312,2023-05-01,103.75,0
312,2023-06-01,111.69,0
312,2023-07-01,115.83,0
312,2023-08-01,96.38,0
313,2022-01-01,107.15,0
313,2022-02-01,100.84,0
313,2022-03-01,98.94,0
313,2022-04-01,108.72,0
313,2022-05-01,87.1,0
313,2022-06-01,97.01,0
313,2022-07-01,102.26,0
313,2022-08-01,99.07,0
313,2022-09-01,100.45,0
313,2022-10-01,105.84,0
313,2022-11-01,102.51,0
313,2022-12-01,82.53,0
313,2023-01-01,78.33,0
313,2023-02-01,89.88,0
313,2023-03-01,77.61,0
313,2023-04-01,72.64,0
313,2023-05-01,86.2,0
313,2023-06-01,86.65,1
313,2023-07-01,92.97,1
313,2023-08-01,85.56,1
314,2022-01-01,105.23,0
314,2022-02-01,114.52,0
314,2022-03-01,113.72,0
314,2022-04-01,119.08,0
314,2022-05-01,101.92,0
314,2022-06-01,114.18,0
314,2022-07-01,119.57,0
314,2022-08-01,102.48,0
314,2022-09-01,95.8,0
314,2022-10-01,99.32,0
314,2022-11-01,100.21,0
314,2022-12-01,101.83,0
314,2023-01-01,93.77,0
314,2023-02-01,104.46,0
314,2023-03-01,87.8,0
314,2023-04-01,82.76,0
314,2023-05-01,97.41,0
314,2023-06-01,76.72,0
314,2023-07-01,86.97,0
314,2023-08-01,104.32,0
315,2022-01-01,46.4,0
315,2022-02-01,52.63,0
315,2022-03-01,45.5,0
315,2022-04-01,46.26,0
315,2022-05-01,45.04,0
315,2022-06-01,48.74,0
315,2022-07-01,46.94,0
315,2022-08-01,49.13,0
315,2022-09-01,46.59,0
315,2022-10-01,40.3,0
315,2022-11-01,46.69,0
315,2022-12-01,38.33,0
315,2023-01-01,41.2,0
315,2023-02-01,42.68,0
315,2023-03-01,41.9,0
315,2023-04-01,36.71,0
315,2023-05-01,47.8,0
315,2023-06-01,48.35,0
315,2023-07-01,50.16,0
315,2023-08-01,45.4,0
316,2022-01-01,111.74,0
316,2022-02-01,111.58,0
316,2022-03-01,113.7,0
316,2022-04-01,110.74,0
316,2022-05-01,108.04,0
316,2022-06-01,105.47,0
316,2022-07-01,101.39,0
316,2022-08-01,98.81,0
316,2022-09-01,95.84,0
316,2022-10-01,91.23,0
316,2022-11-01,90.39,0
316,2022-12-01,88.35,0
316,2023-01-01,87.23,0
316,2023-02-01,83.04,0
316,2023-03-01,87.07,0
316,2023-04-01,73.87,0
316,2023-05-01,77.76,0
316,2023-06-01,72.72,0
316,2023-07-01,70.4,0
316,2023-08-01,65.29,0
317,2022-01-01,103.24,0
317,2022-02-01,97.16,0
317,2022-03-01,86.45,0
317,2022-04-01,102.18,0
317,2022-05-01,88.17,0
317,2022-06-01,96.48,0
317,2022-07-01,102.29,0
317,2022-08-01,106.81,0
317,2022-09-01,86.47,0
317,2022-10-01,105.17,0
317,2022-11-01,106.73,0
317,2022-12-01,99.01,0
317,2023-01-01,103.51,0
317,2023-02-01,85.58,0
317,2023-03-01,88.05,0
317,2023-04-01,111.53,0
317,2023-05-01,102.45,1
317,2023-06-01,104.26,1
317,2023-07-01,108.36,1
317,2023-08-01,105.48,1
318,2022-01-01,71.63,0
318,2022-02-01,55.33,0
318,2022-03-01,62.06,0
318,2022-04-01,43.67,0
318,2022-05-01,56.29,0
318,2022-06-01,53.81,0
318,2022-07-01,50.25,0
318,2022-08-01,41.83,0
318,2022-09-01,19.02,0
318,2022-10-01,32.9,0
318,2022-11-01,30.74,0
318,2022-12-01,26.0,0
318,2023-01-01,31.41,0
318,2023-02-01,25.35,0
318,2023-03-01,20.24,0
318,2023-04-01,16.32,0
318,2023-05-01,16.45,0
318,2023-06-01,27.0,0
318,2023-07-01,12.27,0
318,2023-08-01,11.02,1
319,2022-01-01,107.37,0
319,2022-02-01,107.58,0
319,2022-03-01,92.49,0
319,2022-04-01,90.92,0
319,2022-05-01,91.69,0
319,2022-06-01,88.1,0
319,2022-07-01,91.28,0
319,2022-08-01,77.86,0
319,2022-09-01,80.25,0
319,2022-10-01,92.27,0
319,2022-11-01,77.29,0
319,2022-12-01,86.75,0
319,2023-01-01,80.09,0
319,2023-02-01,66.7,0
319,2023-03-01,77.6,0
319,2023-04-01,71.65,0
319,2023-05-01,67.89,0
319,2023-06-01,69.6,0
319,2023-07-01,68.83,0
319,2023-08-01,68.07,0
320,2022-01-01,101.27,0
320,2022-02-01,84.15,0
320,2022-03-01,100.15,0
320,2022-04-01,88.04,0
320,2022-05-01,91.65,0
320,2022-06-01,92.87,0
320,2022-07-01,89.21,0
320,2022-08-01,94.78,0
320,2022-09-01,91.03,0
320,2022-10-01,89.71,0
320,2022-11-01,96.49,0
320,2022-12-01,105.45,0
320,2023-01-01,96.97,0
320,2023-02-01,103.76,0
320,2023-03-01,95.57,0
320,2023-04-01,94.15,1
320,2023-05-01,103.65,1
320,2023-06-01,110.97,1
320,2023-07-01,103.99,1
320,2023-08-01,107.87,1
321,2022-01-01,72.66,0
321,2022-02-01,85.35,0
321,2022-03-01,82.82,0
321,2022-04-01,88.3,0
321,2022-05-01,72.12,0
321,2022-06-01,80.44,0
321,2022-07-01,78.52,0
321,2022-08-01,75.35,0
321,2022-09-01,89.2,0
321,2022-10-01,92.53,0
321,2022-11-01,83.27,0
321,2022-12-01,98.3,0
321,2023-01-01,81.08,0
321,2023-02-01,99.4,0
321,2023-03-01,92.79,0
321,2023-04-01,79.62,0
321,2023-05-01,105.06,0
321,2023-06-01,86.93,0
321,2023-07-01,100.34,0
321,2023-08-01,92.79,0
322,2022-01-01,98.11,0
322,2022-02-01,104.8,0
322,2022-03-01,84.33,0
322,2022-04-01,80.72,0
322,2022-05-01,79.93,0
322,2022-06-01,92.28,0
322,2022-07-01,82.89,0
322,2022-08-01,92.09,0
322,2022-09-01,83.77,0
322,2022-10-01,95.57,0
322,2022-11-01,68.38,0
322,2022-12-01,78.66,0
322,2023-01-01,67.38,0
322,2023-02-01,76.27,0
322,2023-03-01,70.16,0
322,2023-04-01,59.0,1
322,2023-05-01,63.41,1
322,2023-06-01,62.99,1
322,2023-07-01,55.35,1
322,2023-08-01,63.68,1
323,2022-01-01,88.54,0
323,2022-02-01,87.36,0
323,2022-03-01,83.0,0
323,2022-04-01,97.3,0
323,2022-05-01,83.99,0
323,2022-06-01,89.89,0
323,2022-07-01,73.3,0
323,2022-08-01,91.4,0
323,2022-09-01,89.89,0
323,2022-10-01,83.27,0
323,2022-11-01,80.55,0
323,2022-12-01,83.68,0
323,2023-01-01,94.6,0
323,2023-02-01,68.9,0
323,2023-03-01,83.86,0
323,2023-04-01,72.69,0
323,2023-05-01,77.46,0
323,2023-06-01,75.33,0
323,2023-07-01,73.49,0
323,2023-08-01,75.34,0
324,2022-01-01,93.3,0
324,2022-02-01,90.34,0
324,2022-03-01,93.05,0
324,2022-04-01,87.55,0
324,2022-05-01,91.13,0
324,2022-06-01,85.31,0
324,2022-07-01,90.67,0
324,2022-08-01,83.89,0
324,2022-09-01,91.59,0
324,2022-10-01,86.82,0
324,2022-11-01,82.84,0
324,2022-12-01,79.19,0
324,2023-01-01,70.26,1
324,2023-02-01,85.94,1
324,2023-03-01,72.47,1
324,2023-04-01,75.62,1
324,2023-05-01,75.76,1
324,2023-06-01,71.38,1
324,2023-07-01,78.98,1
324,2023-08-01,62.72,1
325,2022-01-01,115.13,0
325,2022-02-01,121.67,0
325,2022-03-01,115.58,0
325,2022-04-01,113.38,0
325,2022-05-01,111.43,0
325,2022-06-01,99.05,0
325,2022-07-01,105.59,0
325,2022-08-01,116.77,0
325,2022-09-01,105.21,0
325,2022-10-01,95.75,0
325,2022-11-01,99.56,0
325,2022-12-01,106.15,0
325,2023-01-01,104.59,0
325,2023-02-01,99.41,0
325,2023-03-01,95.64,0
325,2023-04-01,90.0,1
325,2023-05-01,98.96,1
325,2023-06-01,100.28,1
325,2023-07-01,101.48,1
325,2023-08-01,85.92,1
326,2022-01-01,46.35,0
326,2022-02-01,36.67,0
326,2022-03-01,37.2,0
326,2022-04-01,48.25,0
326,2022-05-01,40.64,0
326,2022-06-01,48.74,0
326,2022-07-01,40.91,0
326,2022-08-01,46.64,0
326,2022-09-01,42.34,0
326,2022-10-01,40.56,0
326,2022-11-01,55.41,0
326,2022-12-01,52.51,0
326,2023-01-01,42.94,0
326,2023-02-01,46.36,0
326,2023-03-01,55.79,0
326,2023-04-01,42.84,1
