customer_id,signup_year,signup_month,days_since_signup,tenure_months,avg_monthly_spend,purchase_frequency,discount_sensitivity,returns_rate,email_open_rate,ad_click_rate,loyalty_score,support_tickets,churn_risk_score,credit_score_proxy,customer_lifetime_value
3539,2019,12,1794.2046180654206,60,123.70097389002436,5,0.5633992944983378,0.12504775548366995,0.5088210110771743,0.0741851409836826,0.41086158144937646,0,0.6096742669139692,543.8422766593291,8629.55041630871
3540,2020,8,1639.555083815932,56,174.95877958859782,6,0.23188502677380268,0.04585485048178369,0.2048085234655688,0.08600018111289359,0.37578913484926574,1,0.7113676900431087,604.589065099341,10066.813360101683
3541,2021,5,1408.1502558871016,48,192.36077232360856,3,0.41656082689028295,0.0676147873306358,0.06192086672821676,0.004261503041714883,0.09525369089865857,2,0.9052624968196861,594.5765683762136,5699.111441182844
3542,2017,10,2587.4394318593704,87,124.3305300931228,5,0.3270852302421457,0.12795032645202056,0.2559271882849645,0.09493007222537869,0.3183773711540461,2,0.6091485998018636,678.442666958115,11731.351500891264
3543,2020,12,1469.3283004964,49,130.09105502432587,4,0.17847249645798433,0.18757088533809693,0.33949635463676736,0.09721851207998472,0.45806330777927384,0,0.647142811456303,726.1925681344424,6398.20477914384
3544,2017,5,2877.7055697641217,96,326.5363098380335,3,0.3164537066322822,0.10488381846507415,0.4654883612416559,0.16184450556448193,0.3073098073508577,2,0.6486780953783442,549.0066869554056,27005.82143109868
3545,2020,5,1716.6344389324659,57,212.98754665713102,4,0.5331957150109731,0.14351178349172902,0.11562427806232721,0.1924857848580141,0.34378330193540085,1,0.7378678775917908,631.0280697844398,9563.855024683975
3546,2016,1,3373.572153181404,112,101.71950161499568,4,0.37718851203723075,0.11327568733749499,0.378010635594806,0.015150509442209106,0.4635627486560342,4,0.8559171654724352,630.2638692611498,8632.569059674857
3547,2016,10,2975.56018569773,99,50.435260487230956,4,0.4553101648154892,0.299345415231974,0.5172605478794874,0.13861026742975932,0.3053137004861374,1,0.8495515828396845,614.7631764838807,3952.293465831278
3548,2023,5,638.3718430407745,22,71.23321463018023,3,0.2821914882596497,0.33987573587227654,0.25267658422272543,0.09482727370705123,0.18742001038338998,0,0.7623447183795733,686.3695644661345,615.6362286113467
3549,2016,6,3186.4804686844413,106,107.75951509854409,2,0.12224326146547232,0.0497285533993999,0.8909189112611742,0.5076591563258405,0.6117582678097946,1,0.41796728549213547,484.34258311841836,10994.575040475125
3550,2023,12,522.7070362259828,17,55.93391973558917,3,0.18808527379613385,0.03493626776377719,0.5964796175261543,0.027704781408579814,0.49922205905982786,1,0.6532842081188899,587.4434673381697,1101.4884519594082
3551,2016,1,3261.4545483646893,109,173.7106716833588,2,0.33065583188055975,0.07999346374222402,0.42364064039199156,0.18223598235694477,0.4800507578782859,0,0.5188072826004798,724.1442946839543,16147.83330843212
3552,2016,11,2963.07156681895,100,83.79276814596727,4,0.6050795275079388,0.09118017599058302,0.2928887281782038,0.22603763256494724,0.3340976309428599,4,0.7476256190861057,615.0598949789215,6713.042508047268
3553,2016,7,3203.6813811688776,106,163.58492733075977,4,0.40747817488931026,0.21364905661084324,0.49649675788309394,0.12476711722842834,0.5110447554133671,2,0.6556244152803103,566.5794438573789,15013.144379187788
3554,2017,1,2941.7662909893047,98,121.4885672552142,3,0.2724495707586055,0.10481201168026215,0.7583972680226521,0.041098211179077325,0.595021500893368,2,0.5559192717932749,505.82717418050254,10873.318976518307
3555,2019,11,1924.5432251380707,66,73.62790601689893,5,0.2151621327608026,0.038116949987021614,0.29143930466598994,0.08090188582234464,0.38104834180745384,1,0.6930389480489881,643.791142717956,5256.35950202656
3556,2023,2,791.4050616973439,25,91.08586266683108,10,0.32631704717361554,0.05024896209808635,0.41172914297488794,0.33803418919261946,0.411307477670152,1,0.7013505710122022,665.9063123035249,4469.212586960085
3557,2020,2,1730.4247496183034,58,161.51945734583322,7,0.21918939943373675,0.3177632352870969,0.29645787919650257,0.08233085409398726,0.5286944714345532,2,0.651377253091397,751.626763952508,11287.115578338338
3558,2016,5,3228.7804637435465,106,122.75786976170193,4,0.24238936742547854,0.07418212202056357,0.19385219829476694,0.008989735588215796,0.3104463386291072,1,0.7662590454844997,625.7244305758153,10954.670123294189
3559,2017,10,2587.547287322705,86,108.44500539209048,4,0.022065310682089428,0.030014991672565577,0.26398792951211525,0.26883747739685315,0.20403373609707098,1,0.7837788558611145,672.6331360375473,8137.779739637244
3560,2017,7,2695.9464064985764,90,167.95795861919132,3,0.30124344275536313,0.06809042413724452,0.5495327000490472,0.07043934176857092,0.38506305195160845,1,0.5460531097414901,690.3750319555662,15132.086985957876
3561,2017,1,2853.671894486146,95,123.41081526985504,3,0.20803420239314951,0.012201136517501281,0.018337547461998862,0.05256639119254309,0.12203116509505954,1,0.981751838018291,644.9019858713393,7226.380987784731
3562,2023,10,495.814565657123,17,200.49256057903105,3,0.4621840032650297,0.06006502986981918,0.45474198557924556,0.2588793019399303,0.5005965600024399,0,0.7942578543840823,623.1019333059554,2960.031848766197
3563,2019,1,2251.2262079511206,75,169.38580192590524,7,0.27448360208738354,0.179162691824411,0.39591429610290074,0.03908048796054115,0.38111554032401723,0,0.6398629615847434,697.3583069578931,14587.638011755282
3564,2023,1,850.2124126641638,27,89.42373812477919,4,0.15955049653609601,0.18860595191964272,0.1914053171811335,0.31232777791436794,0.3944617945991466,1,0.8080476156025669,664.0387685083324,398.30071565626145
3565,2020,6,1632.027551394985,55,37.38333129965175,6,0.19719523453099158,0.008201811041241893,0.33276280372078537,0.2093068182023361,0.5333498173923628,4,0.688339843381825,687.6745660636574,1002.9475991313651
3566,2019,2,2200.6672941787037,73,76.62160183001072,4,0.6517811982835597,0.028466512879103754,0.5848486966529253,0.08544043691548299,0.6007943989448401,0,0.5693181209176713,621.6390024490016,7544.112286006162
3567,2018,1,2475.6048231054624,83,258.64740812331434,6,0.4069189334175434,0.1572567502740334,0.16377203308180893,0.07535423085736417,0.2733654726109007,1,0.8393784860773001,675.3819978831367,19656.999825003615
3568,2022,6,1016.6383803119037,34,148.85160960016572,6,0.24283199883593876,0.09396740552179245,0.3217282088610439,0.06564912399003899,0.4482697517127376,1,0.43945190006886425,588.5350921546056,6189.993657111274
3569,2017,2,3009.532206677612,99,81.67975401635859,5,0.36420206891280704,0.3839247303540598,0.12327191334006873,0.0833804512080573,0.30766550658474234,3,0.7291584204503132,565.2380008594644,6658.985109795391
3570,2023,6,610.5292362682374,20,33.57782259606345,2,0.2968734593324767,0.023685025517402647,0.5721747027585184,0.18770908839387992,0.5598690968747932,1,0.5352916922230712,475.92920006530437,868.8223490280309
3571,2018,10,2324.9134704694716,77,39.179112439386806,5,0.40663957472035867,0.026032128555184386,0.2981471338011647,0.28248366647482026,0.44768945286371964,1,0.7201767935690995,585.0891897362078,3548.684732052606
3572,2021,8,1351.4169279210457,45,47.65772345466128,3,0.1901519080998086,0.029003942648413397,0.5008931754459687,0.08840780966588702,0.27491188430760705,3,0.6839751416719753,570.296050941375,1679.3115297560773
3573,2023,2,863.9097741893817,27,117.8491255176475,5,0.4763655787290943,0.12590621280867867,0.44325682010601625,0.09446475925321424,0.5412413711952192,4,0.5615640262215787,489.66611126215975,3404.7758200236376
3574,2016,11,2981.007225098185,100,161.27042384957934,5,0.5895474717865803,0.03633879572946465,0.5458678664594204,0.026974735517593343,0.5878511363159968,0,0.5527367150141432,719.1838484133254,18462.744240780616
3575,2022,9,838.4125618492493,29,63.18694468652973,3,0.25985304936595877,0.0419867247605615,0.9101955248057259,0.07270425272297064,0.49991659630547214,0,0.4813059720053597,608.9658082049009,3463.680525581817
3576,2016,8,3153.7202516772204,104,135.4196906990787,7,0.13181913859721403,0.1027634447291699,0.35914380600608337,0.2951936797877939,0.5268917405163251,0,0.6223639000095944,648.2927659627119,17986.54528775686
3577,2019,12,1852.3683290270317,62,123.76286002424766,1,0.4960273500778588,0.09247369524519308,0.3062951531007786,0.10180577207084499,0.44016841381619953,1,0.7381440203545956,700.8326386108012,4058.4937976389674
3578,2022,10,818.2051813796155,27,123.95491740031514,2,0.22844052316604085,0.16032098576130327,0.8008534854457023,0.08528118014043205,0.4963836457213314,2,0.40499261019923827,709.6455582754902,3335.6894477062856
3579,2023,1,724.3271699759891,23,93.71521426806206,3,0.2872305158557484,0.057367678774306693,0.4276239699224277,0.278987288085766,0.4435103611921585,0,0.7821437429897616,631.9029053763734,1636.954326319941
3580,2020,7,1598.4711767403344,53,59.53452410297072,6,0.25966565944364445,0.11371589318880909,0.48250825382818124,0.18924996362379437,0.5186044508154553,1,0.5605335750156577,718.3549290460519,4576.6767859628235
3581,2018,10,2414.616365436223,79,57.04259387451832,8,0.2888706843764933,0.24882862899157301,0.44893488055945147,0.4215502532217436,0.4142238988359147,0,0.5851223937068994,502.1324851617572,4737.284054643629
3582,2020,6,1742.7239172561099,58,161.42956896044683,6,0.43609377376404995,0.21853401365577496,0.21652282153319716,0.0640610015331413,0.3224642477117329,1,0.8880301985252559,573.640216094268,8172.7756956579515
3583,2023,6,585.837462719831,20,261.6631226952075,8,0.6479898940947666,0.06793107310734028,0.5267018046924307,0.008082426564872344,0.4291361987482125,0,0.7739830409175092,641.5954799167829,6901.763922289523
3584,2019,6,2082.9303361273783,71,130.04622666624743,3,0.3447210130838183,0.17069847268826224,0.24007213007214687,0.17377947939515964,0.235114441880781,0,0.8763002119649248,552.1039602132518,6001.133596624578
3585,2016,6,3156.01094896802,105,149.21140105415614,2,0.22288133226520465,0.04939976480747896,0.1165938550069637,0.29686867027142577,0.2084183117181609,2,1.0,655.2275930459813,8095.26055710801
3586,2022,10,885.2714759298967,31,193.35921989526855,6,0.6011980502805048,0.19784001362422482,0.3071285682161232,0.18752913639304689,0.31708222091400523,0,0.6399089424582738,722.8631543075242,6295.87421557617
3587,2020,7,1686.4927948229329,56,172.7782930011978,6,0.1805212921802177,0.055958318282280206,0.5796742091317556,0.03516828252303053,0.5962999794810052,2,0.6181050964697595,661.0756032147698,11315.783471177305
3588,2023,12,479.1907634975588,15,147.32980320596175,4,0.1981212488849442,0.10291603503650142,0.11029536388787711,0.06370730978832488,0.16900736445685777,1,1.0,620.9397900069982,100.0
3589,2020,3,1739.6587862571907,58,250.71000608381823,3,0.582987204646182,0.11791999847902318,0.2682879737809402,0.062341424023084416,0.3140057657406039,3,0.8110007042962701,694.5836139085538,10491.322400958474
3590,2023,6,573.8021258569856,19,194.5917290829558,4,0.0878602050228972,0.11928027757274781,0.4369489232805522,0.0037584442537808237,0.43015299805329243,1,0.4165439881084333,576.5063177675742,3636.029786167639
3591,2016,3,3258.3132939296815,108,51.441368234270676,7,0.3115931260996675,0.12839189204154328,0.29473600433786773,0.03701845603881409,0.3766568305939488,3,0.8711205045841754,678.6342197386795,4071.0073858786873
3592,2022,7,1003.3906848711201,33,102.73371513686479,6,0.12161522330111625,0.13223518866028286,0.581056068139629,0.042459568279642396,0.5461497128658935,0,0.5731646742852669,588.0629906427303,4342.17839636689
3593,2018,7,2363.2099697882004,78,68.89476670408578,5,0.14154739305474584,0.1855420960400374,0.3406455679819126,0.006549713300286388,0.43561027818151743,0,0.7696717540495546,673.7645393664865,4925.018397557937
3594,2016,8,3029.6164274966573,101,177.98031112637563,8,0.5442144428677117,0.08284756726324188,0.41617481739459083,0.2389950300749289,0.5765887942969006,3,0.5209741892551475,603.9589320205574,26432.04599075398
3595,2020,2,1694.9772955197982,58,34.80182239075511,5,0.27928770549276155,0.19750673684850212,0.22713028410534827,0.3626760201060598,0.338041952591759,1,0.6715382023242866,634.595139376434,2519.560796815368
3596,2018,9,2423.5203538356814,80,217.91600781026938,5,0.6494572600529399,0.08699936298956368,0.5067323309867114,0.16645350567665412,0.31563830403038057,1,0.6742159148849858,604.630110400115,16341.452645362626
3597,2023,5,565.2239622529885,19,89.56540684478523,8,0.33540670819430124,0.15940364388455353,0.1415521326430584,0.07172982541107566,0.4960711359448092,1,0.7358941749689815,621.0853014252705,1980.1532915882642
3598,2018,9,2352.4269463874175,79,141.89182546341084,2,0.22667275146289442,0.09351207312378722,0.1674214111081214,0.04273256703370817,0.14117077449944831,0,0.6667889381020567,772.9739662447828,9025.706486729088
3599,2023,10,456.71870782792917,15,196.91336433702367,2,0.043270110774007775,0.028041961192133397,0.2798560495303662,0.005833123254568149,0.19707499171096238,0,0.6614798170687757,665.5223286253016,1690.2276927905564
3600,2016,5,3123.7308364240525,104,141.6544211887533,6,0.2973818446906357,0.04534769604758081,0.5211769425927317,0.05281821781350776,0.5718988181417695,2,0.5611469551668761,676.3709858356576,17238.226459117323
3601,2020,7,1635.0107507323362,55,62.10461774563616,6,0.12466623598724555,0.5087382697900289,0.15402586003357763,0.19429797548574412,0.2818874045739357,3,0.7629257539272671,586.0509906851023,3720.7621492307308
3602,2019,11,1924.2883112957309,65,201.1994165151574,5,0.3811103571442481,0.06990297248785934,0.2967948710471857,0.1740858033400234,0.23631262811441958,2,0.8000437314510744,620.9599849556495,11945.48884730899
3603,2020,9,1689.3683071637756,56,143.04053971470918,4,0.2276593463222392,0.048708263164911975,0.5852903309782213,0.13241096252402781,0.34027142811934397,0,0.7797556459567206,658.040013318867,7286.982782888662
3604,2023,4,733.0025665718695,25,159.02815025132614,9,0.20295063676756367,0.12517198939792254,0.46650273945396264,0.05819459529951438,0.5501708519943018,1,0.6683921167909623,578.870767920239,6149.8306025051315
3605,2017,2,2972.2876695027185,99,55.15220241479852,7,0.3430639779672699,0.24409185032963548,0.14759721731777667,0.09181292584726759,0.4034072326681558,1,0.8613647440019546,717.9646048868972,4857.745568937383
3606,2022,9,937.4689071088887,31,219.68665008450841,4,0.20679965114821164,0.16885347626608063,0.20811093137910067,0.030720137226185763,0.17539442320704057,2,0.7908071243758291,649.2203608565804,5256.331224808831
3607,2021,2,1459.3635230575085,48,99.17506438690347,8,0.13963776694047964,0.05259537298160997,0.7969102825911469,0.18299905541674072,0.5352214435033683,1,0.5615071216547118,629.7706772004977,6444.164926005171
3608,2019,3,2172.3820720471913,71,19.65984185395744,6,0.2774405529067211,0.08309861788318526,0.2117335972347858,0.08499392548994525,0.4789690880037346,0,0.5348708063085896,722.2565490485688,2028.4696717152203
3609,2018,10,2224.7441840255133,74,172.17928217116264,7,0.0839210275491658,0.029243335382549043,0.6733249960260196,0.02906283251024425,0.6986684679665722,1,0.4049917018530564,615.8433656193112,19097.901344292684
3610,2019,2,2211.4927705946893,74,68.06275195022894,2,0.23597209847878525,0.009924745409293247,0.5288374356110549,0.04189595435593207,0.4335723465961162,0,0.6112849457204464,569.2360322001787,3088.5325790946163
3611,2022,3,1143.1687181401899,37,103.75403890203364,5,0.18068247345862856,0.06155531945463189,0.7844735498794906,0.21198747948281163,0.6130575554158734,0,0.39172202490551794,667.6622765560801,4506.636124752688
3612,2018,6,2420.9618545769636,80,100.32610917206824,5,0.3789630778483781,0.09018092206744487,0.38936877325340413,0.28449662587921265,0.5544831480639036,2,0.371205278154477,717.8360892208799,12650.826149961566
3613,2022,3,1083.3676605556618,36,95.42630599951613,6,0.08735612821104749,0.30371175247155696,0.8536623396634775,0.01571638944100315,0.48787211659561674,2,0.3906865902470282,694.7848420390876,3896.3310900239258
3614,2018,10,2314.7297389229316,77,66.1023355425934,6,0.2665294678030524,0.07932499365681352,0.359767260697943,0.16911739837407377,0.4266645686538034,1,0.6733661320092226,572.8525895234843,5663.247535860858
3615,2019,8,1920.5382344828272,64,171.03558458532848,7,0.3620332036347212,0.20043622293462254,0.5621635969678176,0.4541466501548118,0.5908027408014331,0,0.7085136074823049,714.1635150887422,12182.447685554429
3616,2018,11,2283.2442300948496,76,180.43456573103606,7,0.1993140430732834,0.14009491477059735,0.10767896807877336,0.01719121002701892,0.25022400528849204,2,0.8091053931311277,680.296234503869,12647.48281135829
