customer_id,event_date,avg_monthly_usage,churned,customer_segment,income,tenure_years
184,2023-08-01,99.68,0,segment_14,23226.0,11
185,2022-01-01,98.36,0,segment_14,39658.0,10
185,2022-02-01,109.63,0,segment_9,34588.0,4
185,2022-03-01,95.14,0,segment_21,31039.0,14
185,2022-04-01,104.98,0,segment_18,39883.0,2
185,2022-05-01,94.59,0,segment_20,20322.0,19
185,2022-06-01,105.13,0,segment_7,74422.0,8
185,2022-07-01,97.09,0,segment_18,13677.0,5
185,2022-08-01,96.25,0,segment_24,55484.0,7
185,2022-09-01,98.41,0,segment_8,32993.0,3
185,2022-10-01,88.11,0,segment_6,19879.0,10
185,2022-11-01,103.68,0,segment_7,45316.0,9
185,2022-12-01,105.43,0,segment_8,15769.0,15
185,2023-01-01,93.27,0,segment_16,41102.0,10
185,2023-02-01,98.87,0,segment_14,17090.0,15
185,2023-03-01,100.09,0,segment_15,52931.0,19
185,2023-04-01,93.46,0,segment_6,23049.0,6
185,2023-05-01,85.8,0,segment_9,39386.0,16
185,2023-06-01,104.08,1,segment_18,47876.0,9
185,2023-07-01,89.67,1,segment_5,25247.0,11
185,2023-08-01,87.59,1,segment_24,38763.0,11
186,2022-01-01,89.25,0,segment_11,16182.0,14
186,2022-02-01,85.81,0,segment_14,58602.0,13
186,2022-03-01,87.03,0,segment_9,115722.0,3
186,2022-04-01,89.4,0,segment_23,39386.0,15
186,2022-05-01,89.04,0,segment_17,42391.0,2
186,2022-06-01,81.13,0,segment_3,64403.0,9
186,2022-07-01,84.67,0,segment_10,13788.0,10
186,2022-08-01,92.47,0,segment_4,98877.0,11
186,2022-09-01,89.0,0,segment_12,39386.0,7
186,2022-10-01,87.95,0,segment_9,30020.0,15
186,2022-11-01,85.3,0,segment_21,84314.0,7
186,2022-12-01,86.69,0,segment_6,34451.0,6
186,2023-01-01,83.65,0,segment_10,30490.0,12
186,2023-02-01,90.98,0,segment_3,53380.0,10
186,2023-03-01,89.55,1,segment_3,21204.0,15
186,2023-04-01,88.59,1,segment_4,74085.0,9
186,2023-05-01,92.21,1,segment_24,39386.0,12
186,2023-06-01,94.15,1,segment_8,21374.0,6
186,2023-07-01,100.79,1,segment_0,23252.0,15
186,2023-08-01,88.1,1,segment_15,63303.0,12
187,2022-01-01,113.68,0,segment_4,27720.0,7
187,2022-02-01,118.44,0,segment_4,17875.0,12
187,2022-03-01,112.67,0,segment_6,27905.0,14
187,2022-04-01,115.26,0,segment_7,39370.0,10
187,2022-05-01,122.2,0,segment_18,19760.0,12
187,2022-06-01,114.88,0,segment_0,20110.0,16
187,2022-07-01,112.72,0,segment_17,142454.0,12
187,2022-08-01,105.18,0,segment_21,39386.0,4
187,2022-09-01,96.89,0,segment_10,33063.0,12
187,2022-10-01,103.53,0,segment_21,32197.0,15
187,2022-11-01,111.06,0,segment_15,31169.0,12
187,2022-12-01,92.01,0,segment_20,58267.0,15
187,2023-01-01,93.5,0,segment_10,70890.0,7
187,2023-02-01,99.54,0,segment_20,33403.0,9
187,2023-03-01,90.89,1,segment_8,19112.0,14
187,2023-04-01,90.59,1,segment_6,86220.0,6
187,2023-05-01,91.42,1,segment_21,37903.0,7
187,2023-06-01,83.85,1,segment_14,113345.0,12
187,2023-07-01,84.82,1,segment_10,10432.0,12
187,2023-08-01,94.04,1,segment_22,45127.0,0
188,2022-01-01,58.03,0,segment_18,126901.0,7
188,2022-02-01,51.8,0,segment_6,32469.0,9
188,2022-03-01,76.0,0,segment_15,35056.0,8
188,2022-04-01,58.77,0,segment_2,47920.0,13
188,2022-05-01,55.08,0,segment_15,39386.0,10
188,2022-06-01,58.25,0,segment_7,39386.0,14
188,2022-07-01,56.96,0,segment_9,32771.0,8
188,2022-08-01,61.66,0,segment_8,27544.0,6
188,2022-09-01,53.22,0,segment_2,83894.0,5
188,2022-10-01,64.83,0,segment_6,52925.0,9
188,2022-11-01,65.06,0,segment_7,39386.0,10
188,2022-12-01,48.98,0,segment_2,65195.0,10
188,2023-01-01,53.23,0,segment_15,34248.0,8
188,2023-02-01,53.04,0,segment_21,25222.0,10
188,2023-03-01,54.93,0,segment_13,27957.0,14
188,2023-04-01,63.82,0,segment_6,40177.0,2
188,2023-05-01,63.34,0,segment_3,21257.0,5
188,2023-06-01,73.11,0,segment_5,29727.0,9
188,2023-07-01,34.59,0,segment_6,29446.0,10
188,2023-08-01,44.26,0,segment_11,143592.0,0
189,2022-01-01,77.09,0,segment_6,7598.0,13
189,2022-02-01,68.84,0,segment_0,36034.0,6
189,2022-03-01,74.56,0,segment_17,113030.0,11
189,2022-04-01,76.7,0,segment_10,43178.0,3
189,2022-05-01,74.58,0,segment_10,63073.0,8
189,2022-06-01,80.24,0,segment_16,42612.0,7
189,2022-07-01,67.24,0,segment_24,26892.0,5
189,2022-08-01,72.69,0,segment_11,10455.0,16
189,2022-09-01,72.77,0,segment_22,45400.0,9
189,2022-10-01,68.45,0,segment_22,25200.0,3
189,2022-11-01,68.8,0,segment_18,24829.0,3
189,2022-12-01,69.5,0,segment_20,29750.0,5
189,2023-01-01,68.51,0,segment_17,114338.0,7
189,2023-02-01,71.28,0,segment_20,169889.0,14
189,2023-03-01,69.56,0,segment_23,45721.0,9
189,2023-04-01,72.11,0,segment_12,30367.0,4
189,2023-05-01,72.89,0,segment_9,19804.0,7
189,2023-06-01,72.46,0,segment_18,53163.0,11
189,2023-07-01,69.25,0,segment_3,116978.0,3
189,2023-08-01,71.12,1,segment_23,34599.0,10
190,2022-01-01,96.27,0,segment_14,9629.0,10
190,2022-02-01,88.72,0,segment_17,59995.0,14
190,2022-03-01,97.4,0,segment_0,72492.0,11
190,2022-04-01,90.79,0,segment_18,15498.0,6
190,2022-05-01,83.7,0,segment_1,39386.0,6
190,2022-06-01,95.65,0,segment_9,52613.0,9
190,2022-07-01,93.77,0,segment_17,38412.0,15
190,2022-08-01,87.81,0,segment_3,24972.0,13
190,2022-09-01,99.34,0,segment_21,73833.0,9
190,2022-10-01,93.79,0,segment_9,31507.0,13
190,2022-11-01,118.09,0,segment_20,16463.0,14
190,2022-12-01,92.1,0,segment_3,39386.0,1
190,2023-01-01,94.42,0,segment_23,85520.0,17
190,2023-02-01,107.52,0,segment_20,58104.0,10
190,2023-03-01,102.45,0,segment_17,42310.0,6
190,2023-04-01,109.07,1,segment_19,30817.0,7
190,2023-05-01,107.15,1,segment_22,29219.0,17
190,2023-06-01,102.32,1,segment_3,21047.0,12
190,2023-07-01,98.47,1,segment_14,30980.0,12
190,2023-08-01,113.73,1,segment_21,11248.0,6
191,2022-01-01,88.13,0,segment_17,25805.0,7
191,2022-02-01,82.96,0,segment_8,33304.0,7
191,2022-03-01,88.9,0,segment_19,57868.0,13
191,2022-04-01,68.95,0,segment_16,39184.0,4
191,2022-05-01,86.98,0,segment_2,64663.0,7
191,2022-06-01,82.24,0,segment_12,90172.0,8
191,2022-07-01,78.83,0,segment_6,75727.0,13
191,2022-08-01,79.64,0,segment_13,53226.0,13
191,2022-09-01,69.58,0,segment_24,40421.0,6
191,2022-10-01,62.53,0,segment_5,22281.0,17
191,2022-11-01,75.96,0,segment_13,62565.0,2
191,2022-12-01,78.77,0,segment_13,109957.0,7
191,2023-01-01,61.19,0,segment_13,49279.0,9
191,2023-02-01,63.16,0,segment_19,39386.0,8
191,2023-03-01,70.96,0,segment_17,16069.0,6
191,2023-04-01,67.29,0,segment_8,20080.0,16
191,2023-05-01,79.27,1,segment_11,67045.0,10
191,2023-06-01,67.79,1,segment_13,39386.0,11
191,2023-07-01,64.92,1,segment_23,39386.0,18
191,2023-08-01,54.94,1,segment_22,39763.0,5
192,2022-01-01,102.34,0,segment_15,23842.0,19
192,2022-02-01,103.56,0,segment_1,35307.0,9
192,2022-03-01,97.13,0,segment_15,16000.0,9
192,2022-04-01,99.46,0,segment_17,20390.0,11
192,2022-05-01,95.26,0,segment_23,71931.0,10
192,2022-06-01,89.26,0,segment_8,67756.0,16
192,2022-07-01,100.08,0,segment_24,39386.0,8
192,2022-08-01,101.59,0,segment_7,14290.0,15
192,2022-09-01,100.04,0,segment_0,32369.0,6
192,2022-10-01,90.9,0,segment_4,19244.0,10
192,2022-11-01,97.25,0,segment_6,81301.0,12
192,2022-12-01,89.52,0,segment_9,28275.0,12
192,2023-01-01,103.95,0,segment_21,20921.0,7
192,2023-02-01,93.83,1,segment_10,40858.0,11
192,2023-03-01,103.19,1,segment_11,27334.0,0
192,2023-04-01,101.79,1,segment_0,97757.0,4
192,2023-05-01,94.14,1,segment_5,25825.0,12
192,2023-06-01,93.05,1,segment_3,17334.0,4
192,2023-07-01,98.93,1,segment_2,11028.0,14
192,2023-08-01,93.93,1,segment_3,39400.0,14
193,2022-01-01,30.09,0,segment_23,28648.0,5
193,2022-02-01,26.68,0,segment_5,17028.0,4
193,2022-03-01,44.63,0,segment_24,81923.0,12
193,2022-04-01,38.73,0,segment_4,59894.0,8
193,2022-05-01,38.68,0,segment_8,39461.0,10
193,2022-06-01,47.75,0,segment_3,90998.0,15
193,2022-07-01,51.15,0,segment_13,59725.0,10
193,2022-08-01,40.42,0,segment_14,24496.0,6
193,2022-09-01,39.81,0,segment_3,21514.0,10
193,2022-10-01,45.88,0,segment_21,65564.0,12
193,2022-11-01,32.12,0,segment_13,50910.0,3
193,2022-12-01,43.62,0,segment_9,44437.0,13
193,2023-01-01,45.93,0,segment_6,24151.0,13
193,2023-02-01,46.76,0,segment_17,57801.0,10
193,2023-03-01,27.42,0,segment_19,25506.0,12
193,2023-04-01,35.95,0,segment_14,37752.0,8
193,2023-05-01,34.98,0,segment_7,95622.0,15
193,2023-06-01,42.06,0,segment_8,26997.0,10
193,2023-07-01,44.75,0,segment_4,15618.0,10
193,2023-08-01,52.11,0,segment_5,39386.0,11
194,2022-01-01,54.41,0,segment_11,72880.0,8
194,2022-02-01,55.4,0,segment_6,46762.0,11
194,2022-03-01,51.72,0,segment_6,37148.0,15
194,2022-04-01,45.51,0,segment_14,29570.0,12
194,2022-05-01,47.29,0,segment_18,53702.0,13
194,2022-06-01,45.34,0,segment_12,24113.0,10
194,2022-07-01,44.2,0,segment_17,48213.0,9
194,2022-08-01,44.62,0,segment_9,25880.0,12
194,2022-09-01,43.72,0,segment_7,23421.0,9
194,2022-10-01,37.24,0,segment_24,27378.0,9
194,2022-11-01,41.3,0,segment_10,32040.0,8
194,2022-12-01,40.15,0,segment_7,38976.0,7
194,2023-01-01,35.22,0,segment_7,46224.0,15
194,2023-02-01,34.82,0,segment_14,4389.0,6
194,2023-03-01,34.33,0,segment_1,24721.0,11
194,2023-04-01,24.42,0,segment_19,31731.0,9
194,2023-05-01,31.11,0,segment_21,39386.0,0
194,2023-06-01,22.13,1,segment_23,20994.0,15
194,2023-07-01,20.76,1,segment_12,44252.0,12
194,2023-08-01,22.5,1,segment_17,39386.0,13
195,2022-01-01,89.7,0,segment_11,18255.0,7
195,2022-02-01,85.67,0,segment_7,50837.0,9
195,2022-03-01,82.06,0,segment_16,24800.0,7
195,2022-04-01,82.19,0,segment_5,29650.0,13
195,2022-05-01,79.48,0,segment_15,24788.0,7
195,2022-06-01,77.48,0,segment_23,25871.0,8
195,2022-07-01,78.44,0,segment_23,205488.0,11
195,2022-08-01,66.79,0,segment_22,66614.0,16
195,2022-09-01,72.94,0,segment_22,77733.0,8
195,2022-10-01,70.51,0,segment_13,53916.0,15
195,2022-11-01,70.13,0,segment_9,15309.0,11
195,2022-12-01,66.49,0,segment_24,50867.0,7
195,2023-01-01,69.92,0,segment_1,76401.0,11
195,2023-02-01,62.58,0,segment_12,24051.0,2
195,2023-03-01,62.77,0,segment_0,71624.0,11
195,2023-04-01,61.09,0,segment_17,61242.0,11
195,2023-05-01,67.01,0,segment_13,121932.0,11
195,2023-06-01,61.82,1,segment_2,31236.0,9
195,2023-07-01,58.6,1,segment_14,20773.0,2
195,2023-08-01,57.88,1,segment_8,32306.0,15
196,2022-01-01,91.37,0,segment_12,94972.0,11
196,2022-02-01,105.33,0,segment_22,13399.0,13
196,2022-03-01,103.29,0,segment_4,11602.0,9
196,2022-04-01,92.55,0,segment_4,42346.0,13
196,2022-05-01,109.82,0,segment_21,30774.0,7
196,2022-06-01,102.31,0,segment_1,40321.0,16
196,2022-07-01,93.9,0,segment_0,39386.0,7
196,2022-08-01,83.18,0,segment_16,39386.0,14
196,2022-09-01,98.47,0,segment_18,13045.0,14
196,2022-10-01,95.9,0,segment_16,136856.0,6
196,2022-11-01,87.95,0,segment_8,22063.0,6
196,2022-12-01,87.36,0,segment_9,21259.0,16
196,2023-01-01,101.31,0,segment_14,77826.0,14
196,2023-02-01,79.47,0,segment_12,31866.0,6
196,2023-03-01,96.13,0,segment_20,38637.0,8
196,2023-04-01,91.84,0,segment_24,53619.0,6
196,2023-05-01,96.52,0,segment_20,76891.0,9
196,2023-06-01,90.04,0,segment_16,32857.0,6
196,2023-07-01,93.98,0,segment_22,99904.0,15
196,2023-08-01,85.65,0,segment_6,11142.0,15
197,2022-01-01,104.84,0,segment_3,63314.0,5
197,2022-02-01,115.32,0,segment_2,39386.0,9
197,2022-03-01,87.97,0,segment_0,91433.0,6
197,2022-04-01,121.22,0,segment_6,43705.0,14
197,2022-05-01,111.8,0,segment_4,26802.0,17
197,2022-06-01,89.02,0,segment_16,59736.0,15
197,2022-07-01,120.42,0,segment_16,68590.0,5
197,2022-08-01,120.75,0,segment_14,58990.0,14
197,2022-09-01,96.54,0,segment_2,21637.0,9
197,2022-10-01,88.87,0,segment_2,30019.0,9
197,2022-11-01,107.53,0,segment_1,40036.0,8
197,2022-12-01,89.79,0,segment_7,39153.0,8
197,2023-01-01,91.92,0,segment_12,62934.0,12
197,2023-02-01,98.38,1,segment_23,11980.0,7
197,2023-03-01,85.81,1,segment_5,39386.0,9
197,2023-04-01,83.29,1,segment_4,33725.0,7
197,2023-05-01,73.38,1,segment_12,24267.0,7
197,2023-06-01,76.59,1,segment_21,25706.0,12
197,2023-07-01,77.66,1,segment_0,35287.0,2
197,2023-08-01,68.17,1,segment_17,4625.0,12
198,2022-01-01,83.41,0,segment_6,26350.0,12
198,2022-02-01,74.4,0,segment_16,23730.0,6
198,2022-03-01,80.77,0,segment_7,55252.0,10
198,2022-04-01,71.76,0,segment_18,24752.0,9
198,2022-05-01,74.2,0,segment_15,35275.0,13
198,2022-06-01,69.6,0,segment_13,101251.0,7
198,2022-07-01,68.09,0,segment_19,72883.0,10
198,2022-08-01,71.2,0,segment_22,68965.0,7
198,2022-09-01,60.01,0,segment_9,29734.0,18
198,2022-10-01,73.37,0,segment_22,55593.0,11
198,2022-11-01,52.13,0,segment_1,34879.0,10
198,2022-12-01,56.47,0,segment_20,39386.0,8
198,2023-01-01,59.49,1,segment_23,51318.0,10
198,2023-02-01,58.65,1,segment_15,28051.0,10
198,2023-03-01,53.2,1,segment_24,98302.0,11
198,2023-04-01,51.48,1,segment_12,36458.0,13
198,2023-05-01,51.94,1,segment_4,58163.0,14
198,2023-06-01,46.72,1,segment_17,96120.0,15
198,2023-07-01,53.1,1,segment_19,39386.0,12
198,2023-08-01,48.33,1,segment_10,17234.0,12
199,2022-01-01,59.35,0,segment_4,52414.0,11
199,2022-02-01,55.14,0,segment_21,66865.0,7
199,2022-03-01,60.8,0,segment_21,68536.0,14
199,2022-04-01,62.3,0,segment_12,20578.0,11
199,2022-05-01,62.39,0,segment_0,27059.0,11
199,2022-06-01,60.69,0,segment_5,72892.0,2
199,2022-07-01,62.36,0,segment_10,25411.0,16
199,2022-08-01,60.86,0,segment_9,33529.0,16
199,2022-09-01,60.1,0,segment_0,103313.0,8
199,2022-10-01,66.34,0,segment_15,39000.0,9
199,2022-11-01,64.65,0,segment_12,25950.0,9
199,2022-12-01,64.25,0,segment_20,23704.0,12
199,2023-01-01,63.51,0,segment_15,49002.0,13
199,2023-02-01,64.91,0,segment_14,18035.0,16
199,2023-03-01,66.36,0,segment_6,34599.0,12
199,2023-04-01,71.66,0,segment_13,49017.0,13
199,2023-05-01,68.67,0,segment_23,87508.0,9
199,2023-06-01,64.9,0,segment_10,59905.0,10
199,2023-07-01,65.31,0,segment_12,26148.0,12
199,2023-08-01,65.2,0,segment_4,81393.0,4
200,2022-01-01,41.36,0,segment_17,33533.0,11
200,2022-02-01,44.98,0,segment_2,19121.0,8
200,2022-03-01,43.87,0,segment_11,39386.0,11
200,2022-04-01,43.82,0,segment_6,95120.0,15
200,2022-05-01,47.49,0,segment_19,44317.0,10
200,2022-06-01,43.59,0,segment_14,40437.0,9
200,2022-07-01,48.24,0,segment_0,107186.0,13
200,2022-08-01,41.03,0,segment_18,17003.0,10
200,2022-09-01,49.23,0,segment_9,18557.0,9
200,2022-10-01,36.93,0,segment_13,15221.0,12
200,2022-11-01,34.46,0,segment_14,50190.0,8
200,2022-12-01,40.27,0,segment_1,39386.0,7
200,2023-01-01,43.52,0,segment_24,101279.0,9
200,2023-02-01,28.65,0,segment_16,46447.0,8
200,2023-03-01,33.77,0,segment_24,31492.0,12
200,2023-04-01,30.76,1,segment_9,40178.0,12
200,2023-05-01,33.69,1,segment_4,43071.0,8
200,2023-06-01,32.11,1,segment_5,14719.0,17
200,2023-07-01,38.02,1,segment_5,204066.0,12
200,2023-08-01,29.71,1,segment_5,54826.0,12
201,2022-01-01,78.1,0,segment_24,45524.0,9
201,2022-02-01,80.41,0,segment_13,58052.0,5
201,2022-03-01,77.94,0,segment_12,61429.0,12
201,2022-04-01,75.39,0,segment_12,36888.0,15
201,2022-05-01,79.59,0,segment_24,27481.0,4
201,2022-06-01,71.78,0,segment_9,57507.0,16
201,2022-07-01,79.1,0,segment_15,50585.0,10
201,2022-08-01,77.97,0,segment_6,24687.0,11
201,2022-09-01,77.72,0,segment_2,94034.0,9
201,2022-10-01,70.42,0,segment_14,47858.0,7
201,2022-11-01,75.28,0,segment_22,62186.0,7
201,2022-12-01,79.2,0,segment_4,92517.0,2
201,2023-01-01,88.14,0,segment_24,40665.0,9
201,2023-02-01,85.19,0,segment_7,48541.0,9
201,2023-03-01,89.78,0,segment_21,65252.0,11
201,2023-04-01,92.28,0,segment_4,39386.0,11
201,2023-05-01,87.5,0,segment_1,41457.0,6
201,2023-06-01,87.06,0,segment_18,43274.0,11
201,2023-07-01,81.09,0,segment_10,22614.0,15
201,2023-08-01,99.47,0,segment_10,161229.0,6
202,2022-01-01,78.95,0,segment_2,17250.0,5
202,2022-02-01,91.97,0,segment_12,18418.0,12
202,2022-03-01,72.62,0,segment_19,88303.0,5
202,2022-04-01,82.12,0,segment_18,61571.0,11
202,2022-05-01,77.61,0,segment_22,21685.0,15
202,2022-06-01,82.02,0,segment_14,57778.0,10
202,2022-07-01,67.3,0,segment_5,96829.0,14
202,2022-08-01,65.15,0,segment_12,39412.0,10
202,2022-09-01,75.8,0,segment_23,190859.0,9
202,2022-10-01,69.57,0,segment_17,14264.0,8
202,2022-11-01,54.56,0,segment_17,39386.0,9
202,2022-12-01,59.65,0,segment_0,80814.0,14
202,2023-01-01,64.2,0,segment_20,68514.0,10
202,2023-02-01,65.55,0,segment_22,35503.0,0
202,2023-03-01,53.6,0,segment_24,33716.0,12
202,2023-04-01,36.81,0,segment_20,52390.0,11
202,2023-05-01,58.32,0,segment_10,65476.0,6
202,2023-06-01,44.85,0,segment_15,57611.0,8
202,2023-07-01,37.76,0,segment_0,74909.0,9
202,2023-08-01,30.56,0,segment_18,21778.0,18
203,2022-01-01,90.83,0,segment_7,35008.0,13
203,2022-02-01,96.71,0,segment_18,39386.0,17
203,2022-03-01,92.43,0,segment_22,31835.0,10
203,2022-04-01,85.14,0,segment_15,73801.0,10
203,2022-05-01,82.4,0,segment_2,42821.0,8
203,2022-06-01,70.05,0,segment_1,191782.0,6
203,2022-07-01,93.55,0,segment_11,45073.0,9
203,2022-08-01,97.49,0,segment_9,41598.0,6
203,2022-09-01,93.89,0,segment_21,42775.0,9
203,2022-10-01,102.31,0,segment_1,27373.0,10
203,2022-11-01,87.69,0,segment_20,38765.0,11
203,2022-12-01,96.91,0,segment_4,78958.0,6
203,2023-01-01,97.52,0,segment_4,42975.0,15
203,2023-02-01,99.67,0,segment_5,24932.0,9
203,2023-03-01,109.79,0,segment_2,39386.0,8
203,2023-04-01,102.04,0,segment_9,30634.0,13
203,2023-05-01,101.88,0,segment_4,41953.0,8
203,2023-06-01,98.55,1,segment_23,82137.0,10
203,2023-07-01,115.58,1,segment_19,17956.0,11
203,2023-08-01,97.42,1,segment_4,39386.0,3
204,2022-01-01,91.49,0,segment_14,43764.0,6
204,2022-02-01,99.73,0,segment_16,13356.0,11
204,2022-03-01,99.85,0,segment_16,24339.0,9
204,2022-04-01,98.17,0,segment_23,26690.0,12
204,2022-05-01,98.75,0,segment_17,39386.0,1
204,2022-06-01,100.38,0,segment_9,45032.0,2
204,2022-07-01,87.19,0,segment_22,36448.0,3
204,2022-08-01,88.15,0,segment_6,28762.0,8
204,2022-09-01,95.01,0,segment_10,51884.0,11
204,2022-10-01,95.29,0,segment_13,112853.0,3
204,2022-11-01,86.33,0,segment_8,107318.0,15
204,2022-12-01,85.23,0,segment_16,12661.0,11
204,2023-01-01,84.87,0,segment_1,56740.0,8
204,2023-02-01,79.77,0,segment_16,36068.0,17
204,2023-03-01,80.5,0,segment_16,44050.0,6
204,2023-04-01,79.83,0,segment_19,31603.0,3
204,2023-05-01,83.37,0,segment_23,43068.0,12
204,2023-06-01,85.15,0,segment_9,43951.0,9
204,2023-07-01,85.11,0,segment_23,28356.0,9
204,2023-08-01,80.06,0,segment_11,23439.0,12
205,2022-01-01,90.84,0,segment_11,30662.0,10
205,2022-02-01,91.93,0,segment_14,46191.0,11
205,2022-03-01,84.19,0,segment_8,39386.0,7
205,2022-04-01,82.79,0,segment_17,66970.0,4
205,2022-05-01,76.65,0,segment_15,29836.0,9
205,2022-06-01,77.85,0,segment_6,39386.0,6
205,2022-07-01,76.83,0,segment_13,71503.0,7
205,2022-08-01,69.52,0,segment_3,80769.0,4
205,2022-09-01,64.14,0,segment_2,38742.0,7
205,2022-10-01,76.29,0,segment_11,35152.0,17
205,2022-11-01,69.79,0,segment_15,45011.0,9
205,2022-12-01,60.43,0,segment_3,39386.0,10
205,2023-01-01,62.8,0,segment_3,35733.0,12
205,2023-02-01,50.1,0,segment_2,62739.0,16
205,2023-03-01,44.73,0,segment_8,58992.0,12
205,2023-04-01,61.12,0,segment_23,34126.0,13
205,2023-05-01,53.58,0,segment_13,45735.0,5
205,2023-06-01,49.56,0,segment_11,24470.0,10
205,2023-07-01,48.96,0,segment_9,61211.0,4
205,2023-08-01,64.93,0,segment_13,38303.0,8
206,2022-01-01,63.72,0,segment_11,34010.0,12
206,2022-02-01,62.52,0,segment_11,32304.0,8
206,2022-03-01,61.31,0,segment_1,38648.0,10
206,2022-04-01,60.61,0,segment_18,30677.0,12
206,2022-05-01,61.6,0,segment_12,59568.0,8
206,2022-06-01,52.41,0,segment_9,31660.0,11
206,2022-07-01,63.1,0,segment_22,104378.0,7
206,2022-08-01,61.26,0,segment_20,39386.0,10
206,2022-09-01,67.96,0,segment_0,23507.0,6
206,2022-10-01,63.43,0,segment_0,41848.0,5
206,2022-11-01,60.02,0,segment_7,27162.0,9
206,2022-12-01,63.83,0,segment_5,32991.0,10
206,2023-01-01,61.07,0,segment_19,133446.0,6
206,2023-02-01,66.05,1,segment_2,33371.0,8
206,2023-03-01,65.79,1,segment_12,49818.0,5
206,2023-04-01,68.15,1,segment_24,55536.0,7
206,2023-05-01,63.08,1,segment_24,22018.0,8
206,2023-06-01,65.92,1,segment_11,24027.0,17
206,2023-07-01,61.93,1,segment_19,19465.0,14
206,2023-08-01,68.58,1,segment_15,23586.0,10
207,2022-01-01,116.96,0,segment_10,7258.0,1
207,2022-02-01,102.82,0,segment_23,55645.0,13
207,2022-03-01,106.93,0,segment_3,137656.0,17
207,2022-04-01,98.03,0,segment_7,43857.0,9
207,2022-05-01,100.53,0,segment_6,17158.0,9
207,2022-06-01,108.92,0,segment_15,27291.0,7
207,2022-07-01,117.64,0,segment_11,30475.0,4
207,2022-08-01,107.67,0,segment_5,21795.0,17
207,2022-09-01,108.6,0,segment_22,67245.0,7
207,2022-10-01,108.02,0,segment_5,65261.0,8
207,2022-11-01,107.79,0,segment_10,20064.0,14
207,2022-12-01,115.11,0,segment_11,62009.0,12
207,2023-01-01,101.73,0,segment_15,100316.0,14
207,2023-02-01,124.43,0,segment_21,125685.0,7
207,2023-03-01,109.84,0,segment_15,223938.0,9
207,2023-04-01,121.56,0,segment_22,23360.0,6
207,2023-05-01,106.61,1,segment_15,218498.0,9
207,2023-06-01,122.69,1,segment_3,32450.0,10
207,2023-07-01,123.48,1,segment_11,39386.0,10
207,2023-08-01,121.98,1,segment_4,48836.0,12
208,2022-01-01,47.69,0,segment_8,28304.0,9
208,2022-02-01,40.47,0,segment_17,50992.0,6
208,2022-03-01,51.34,0,segment_8,18177.0,5
208,2022-04-01,47.01,0,segment_15,34778.0,10
208,2022-05-01,55.53,0,segment_20,86798.0,13
208,2022-06-01,61.57,0,segment_0,38784.0,1
208,2022-07-01,42.73,0,segment_22,43693.0,11
208,2022-08-01,54.48,0,segment_4,53378.0,12
208,2022-09-01,60.57,0,segment_18,39386.0,15
208,2022-10-01,45.81,0,segment_2,14866.0,17
208,2022-11-01,67.78,0,segment_0,39386.0,14
208,2022-12-01,63.04,0,segment_22,34170.0,15
208,2023-01-01,68.21,0,segment_13,44355.0,13
208,2023-02-01,59.34,0,segment_17,75808.0,10
208,2023-03-01,61.03,0,segment_7,19603.0,3
208,2023-04-01,63.68,0,segment_13,21859.0,18
208,2023-05-01,78.37,0,segment_19,12565.0,9
208,2023-06-01,74.44,0,segment_19,39386.0,6
208,2023-07-01,68.33,0,segment_12,89166.0,11
208,2023-08-01,70.02,0,segment_20,37333.0,9
209,2022-01-01,109.01,0,segment_15,17960.0,0
209,2022-02-01,112.69,0,segment_8,29989.0,8
209,2022-03-01,110.36,0,segment_6,16436.0,4
209,2022-04-01,113.69,0,segment_2,20432.0,3
209,2022-05-01,106.56,0,segment_19,50680.0,3
209,2022-06-01,116.77,0,segment_24,19844.0,12
209,2022-07-01,119.91,0,segment_0,78243.0,9
209,2022-08-01,120.53,0,segment_23,38458.0,19
209,2022-09-01,135.44,0,segment_7,42249.0,6
209,2022-10-01,134.67,0,segment_13,33961.0,5
209,2022-11-01,120.23,0,segment_12,63812.0,7
209,2022-12-01,113.58,0,segment_6,64208.0,12
209,2023-01-01,126.43,0,segment_12,49071.0,11
209,2023-02-01,130.42,1,segment_21,56323.0,13
209,2023-03-01,124.11,1,segment_6,39386.0,16
209,2023-04-01,125.54,1,segment_19,55565.0,14
209,2023-05-01,141.09,1,segment_19,32770.0,9
209,2023-06-01,131.14,1,segment_4,40188.0,12
209,2023-07-01,137.81,1,segment_3,34037.0,2
209,2023-08-01,129.35,1,segment_3,39386.0,6
